intercept,layer,node,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
0.8310194971039784,0,0,-0.04408403032924854,0.027145687966756017,1.2262647434818335,,,,,,,
-0.9331190446735077,0,1,-0.07882425607619895,-0.08427877979858336,0.2459474564883982,,,,,,,
9.388337131303667,0,2,-4.555268175445551,-6.614000571772018,1.7911469972762903,,,,,,,
1.2047107488502549,0,3,-1.20545330877185,-0.5123236591705947,-0.03968275181546467,,,,,,,
-0.833270508316069,0,4,-0.3942798716011597,-0.5178272406770451,0.08627254592661553,,,,,,,
-0.45851355032751634,0,5,-0.4560446329103255,0.08964601463115457,0.13947809653034943,,,,,,,
3.348516776114811,0,6,-5.137536529920057,-1.7511760886707664,2.5575885847707065,,,,,,,
-0.27849038317542835,0,7,-0.08993137104631342,0.06232578679171776,-0.41826512784806674,,,,,,,
-0.654517344769683,0,8,-0.09625558478488058,-0.3353087146113485,-0.3078551629551721,,,,,,,
1.896713349002831,0,9,4.727438388682606,4.195834278189546,-0.3170121277946913,,,,,,,
-0.32771254068633204,1,0,-0.04789284860964915,-0.6972303183293883,7.44001796326029,0.5456396737224857,-0.08065731528775172,0.20923693774438903,5.674048500521337,0.011272017075762544,-0.21511988969307552,-7.500751165626938
